8364224,2023-07-14T00:43:35,1689295415,742610615,24.77,48.80
8364224,2023-07-14T00:43:47,1689295427,742610627,24.74,49.09
8364224,2023-07-14T00:43:59,1689295439,742610639,24.74,49.60
8364224,2023-07-14T00:44:10,1689295450,742610650,24.71,50.56
8364224,2023-07-14T00:44:32,1689295472,742610672,24.70,52.81
8364224,2023-07-14T00:44:43,1689295483,742610683,24.69,51.05
8364224,2023-07-14T00:44:55,1689295495,742610695,24.66,50.26
8364224,2023-07-14T00:45:07,1689295507,742610707,24.65,50.87
8364224,2023-07-14T00:45:19,1689295519,742610719,24.68,54.12
8364224,2023-07-14T00:45:31,1689295531,742610731,24.66,54.55
8364224,2023-07-14T00:45:43,1689295543,742610743,24.66,56.75
8364224,2023-07-14T00:45:55,1689295555,742610755,24.65,56.70
8364224,2023-07-14T00:46:07,1689295567,742610767,24.65,55.73
8364224,2023-07-14T00:46:19,1689295579,742610779,24.64,52.91
8364224,2023-07-14T00:46:30,1689295590,742610790,24.62,51.10
8364224,2023-07-14T00:46:42,1689295602,742610802,24.60,50.99
8364224,2023-07-14T00:46:54,1689295614,742610814,24.60,51.47
8364224,2023-07-14T00:47:06,1689295626,742610826,24.56,51.33
8364224,2023-07-14T00:47:18,1689295638,742610838,24.57,50.05
8364224,2023-07-14T00:47:30,1689295650,742610850,24.54,49.97
8364224,2023-07-14T00:47:41,1689295661,742610861,24.54,50.57
8364224,2023-07-14T00:47:54,1689295674,742610874,24.55,51.31
8364224,2023-07-14T00:48:05,1689295685,742610885,24.54,51.70
8364224,2023-07-14T00:48:17,1689295697,742610897,24.54,52.29
8364224,2023-07-14T00:48:29,1689295709,742610909,24.56,53.29
8364224,2023-07-14T00:48:41,1689295721,742610921,24.56,52.78
8364224,2023-07-14T00:48:53,1689295733,742610933,24.54,51.23
8364224,2023-07-14T00:49:04,1689295744,742610944,24.54,51.74
8364224,2023-07-14T00:49:16,1689295756,742610956,24.53,52.26
8364224,2023-07-14T00:49:28,1689295768,742610968,24.54,52.84
8364224,2023-07-14T00:49:39,1689295779,742610979,24.53,52.88
8364224,2023-07-14T00:49:51,1689295791,742610991,24.52,53.27
8364224,2023-07-14T00:50:03,1689295803,742611003,24.54,51.56
8364224,2023-07-14T00:50:15,1689295815,742611015,24.52,51.17
8364224,2023-07-14T00:50:28,1689295828,742611028,24.51,51.77
8364224,2023-07-14T00:50:40,1689295840,742611040,24.51,52.49
8364224,2023-07-14T00:50:53,1689295853,742611053,24.49,51.99
8364224,2023-07-14T00:51:05,1689295865,742611065,24.51,51.70
8364224,2023-07-14T00:51:16,1689295876,742611076,24.53,52.60
8364224,2023-07-14T00:51:28,1689295888,742611088,24.51,54.06
8364224,2023-07-14T00:51:40,1689295900,742611100,24.50,54.56
8364224,2023-07-14T00:51:52,1689295912,742611112,24.52,55.10
8364224,2023-07-14T00:52:04,1689295924,742611124,24.50,52.96
8364224,2023-07-14T00:52:16,1689295936,742611136,24.51,51.75
8364224,2023-07-14T00:52:29,1689295949,742611149,24.47,52.25
8364224,2023-07-14T00:52:42,1689295962,742611162,24.48,53.69
8364224,2023-07-14T00:52:54,1689295974,742611174,24.49,53.95
8364224,2023-07-14T00:53:07,1689295987,742611187,24.48,52.41
8364224,2023-07-14T00:53:20,1689296000,742611200,24.46,52.06
8364224,2023-07-14T00:53:33,1689296013,742611213,24.46,53.37
8364224,2023-07-14T00:53:45,1689296025,742611225,24.47,52.29
8364224,2023-07-14T00:53:58,1689296038,742611238,24.46,50.81
8364224,2023-07-14T00:54:11,1689296051,742611251,24.47,50.44
8364224,2023-07-14T00:54:24,1689296064,742611264,24.44,50.60
8364224,2023-07-14T00:54:37,1689296077,742611277,24.44,50.48
8364224,2023-07-14T00:54:49,1689296089,742611289,24.42,50.81
8364224,2023-07-14T00:55:01,1689296101,742611301,24.41,49.83
8364224,2023-07-14T00:55:14,1689296114,742611314,24.40,51.63
8364224,2023-07-14T00:55:26,1689296126,742611326,24.40,51.00
8364224,2023-07-14T00:55:38,1689296138,742611338,24.40,53.62
8364224,2023-07-14T00:55:51,1689296151,742611351,24.40,55.56
8364224,2023-07-14T00:56:03,1689296163,742611363,24.40,53.88
8364224,2023-07-14T00:56:16,1689296176,742611376,24.38,53.38
8364224,2023-07-14T00:56:28,1689296188,742611388,24.38,52.29
8364224,2023-07-14T00:56:41,1689296201,742611401,24.38,51.58
8364224,2023-07-14T00:56:53,1689296213,742611413,24.36,53.72
8364224,2023-07-14T00:57:06,1689296226,742611426,24.38,56.06
8364224,2023-07-14T00:57:18,1689296238,742611438,24.35,55.63
8364224,2023-07-14T00:57:31,1689296251,742611451,24.35,54.37
8364224,2023-07-14T00:57:43,1689296263,742611463,24.35,53.93
8364224,2023-07-14T00:57:56,1689296276,742611476,24.33,53.48
8364224,2023-07-14T00:58:08,1689296288,742611488,24.35,54.52
8364224,2023-07-14T00:58:21,1689296301,742611501,24.33,53.67
8364224,2023-07-14T00:58:33,1689296313,742611513,24.31,53.15
8364224,2023-07-14T00:58:46,1689296326,742611526,24.32,54.12
8364224,2023-07-14T00:58:58,1689296338,742611538,24.29,53.90
8364224,2023-07-14T00:59:11,1689296351,742611551,24.29,53.85
8364224,2023-07-14T00:59:23,1689296363,742611563,24.31,56.03
8364224,2023-07-14T00:59:36,1689296376,742611576,24.29,55.12
8364224,2023-07-14T00:59:48,1689296388,742611588,24.28,53.57
8364224,2023-07-14T01:00:01,1689296401,742611601,24.27,53.86
8364224,2023-07-14T01:00:13,1689296413,742611613,24.26,56.23
8364224,2023-07-14T01:00:26,1689296426,742611626,24.25,55.13
8364224,2023-07-14T01:00:38,1689296438,742611638,24.27,55.47
8364224,2023-07-14T01:00:51,1689296451,742611651,24.24,55.26
8364224,2023-07-14T01:01:03,1689296463,742611663,24.23,54.24
8364224,2023-07-14T01:01:16,1689296476,742611676,24.24,54.55
8364224,2023-07-14T01:01:28,1689296488,742611688,24.22,56.84
8364224,2023-07-14T01:01:41,1689296501,742611701,24.21,56.94
8364224,2023-07-14T01:01:54,1689296514,742611714,24.21,55.19
8364224,2023-07-14T01:02:08,1689296528,742611728,24.19,54.24
8364224,2023-07-14T01:02:21,1689296541,742611741,24.18,53.11
8364224,2023-07-14T01:02:33,1689296553,742611753,24.18,53.19
8364224,2023-07-14T01:02:46,1689296566,742611766,24.17,53.71
8364224,2023-07-14T01:02:58,1689296578,742611778,24.15,54.78
8364224,2023-07-14T01:03:10,1689296590,742611790,24.17,55.80
8364224,2023-07-14T01:03:23,1689296603,742611803,24.15,53.54
8364224,2023-07-14T01:03:35,1689296615,742611815,24.14,54.40
