8364224,2023-07-28T00:25:01,1690503901,743819101,24.79,59.24
8364224,2023-07-28T00:25:16,1690503916,743819116,24.86,61.81
8364224,2023-07-28T00:25:19,1690503919,743819119,24.89,61.21
8364224,2023-07-28T00:26:54,1690504014,743819214,25.06,60.36
8364224,2023-07-28T00:29:15,1690504155,743819355,25.79,60.98
8364224,2023-07-28T00:29:17,1690504157,743819357,25.78,60.85
8364224,2023-07-28T00:29:34,1690504174,743819374,25.87,60.47
8364224,2023-07-28T00:29:37,1690504177,743819377,25.89,60.33
8364224,2023-07-28T00:30:37,1690504237,743819437,26.15,61.77
8364224,2023-07-28T00:30:40,1690504240,743819440,26.14,62.89
8364224,2023-07-28T00:30:44,1690504244,743819444,26.15,62.22
8364224,2023-07-28T00:30:46,1690504246,743819446,26.15,62.42
8364224,2023-07-28T11:34:04,1690544044,743859244,22.66,62.87
8364224,2023-07-28T11:34:11,1690544051,743859251,22.70,63.31
8364224,2023-07-28T15:30:25,1690558225,743873425,44.27,26.72
8364224,2023-07-28T15:30:41,1690558241,743873441,43.81,27.82
8364224,2023-07-28T15:30:47,1690558247,743873447,43.50,27.21
8364224,2023-07-28T15:30:49,1690558249,743873449,43.31,27.05
8364224,2023-07-28T15:30:50,1690558250,743873450,43.24,27.38
8364224,2023-07-28T15:30:57,1690558257,743873457,42.93,27.69
8364224,2023-07-28T15:31:06,1690558266,743873466,42.58,32.23
8364224,2023-07-28T15:31:08,1690558268,743873468,42.53,33.09
8364224,2023-07-28T15:31:39,1690558299,743873499,41.85,32.74
8364224,2023-07-28T15:31:41,1690558301,743873501,41.80,32.52
8364224,2023-07-28T15:31:44,1690558304,743873504,41.74,32.82
8364224,2023-07-28T15:31:46,1690558306,743873506,41.73,33.33
8364224,2023-07-28T15:31:47,1690558307,743873507,41.69,33.58
8364224,2023-07-28T15:31:49,1690558309,743873509,41.66,33.55
8364224,2023-07-28T15:31:52,1690558312,743873512,41.62,33.07
8364224,2023-07-28T15:31:53,1690558313,743873513,41.58,32.78
8364224,2023-07-28T15:31:56,1690558316,743873516,41.55,32.18
8364224,2023-07-28T15:31:58,1690558318,743873518,41.52,31.92
8364224,2023-07-28T15:32:00,1690558320,743873520,41.51,31.66
8364224,2023-07-28T15:32:02,1690558322,743873522,41.49,31.40
8364224,2023-07-28T15:32:04,1690558324,743873524,41.48,30.99
8364224,2023-07-28T15:32:07,1690558327,743873527,41.45,29.93
8364224,2023-07-28T15:32:12,1690558332,743873532,41.35,29.20
8364224,2023-07-28T15:32:15,1690558335,743873535,41.31,28.52
8364224,2023-07-28T15:32:19,1690558339,743873539,41.26,28.62
8364224,2023-07-28T15:32:21,1690558341,743873541,41.20,28.45
8364224,2023-07-28T15:32:22,1690558342,743873542,41.16,27.81
8364224,2023-07-28T15:32:27,1690558347,743873547,41.07,27.78
8364224,2023-07-28T15:32:34,1690558354,743873554,40.96,27.52
8364224,2023-07-28T15:32:37,1690558357,743873557,40.89,27.13
8364224,2023-07-28T15:32:39,1690558359,743873559,40.86,26.63
8364224,2023-07-28T15:32:41,1690558361,743873561,40.81,26.18
8364224,2023-07-28T15:32:43,1690558363,743873563,40.77,26.07
8364224,2023-07-28T15:32:46,1690558366,743873566,40.70,25.68
8364224,2023-07-28T15:32:48,1690558368,743873568,40.61,25.35
8364224,2023-07-28T15:32:50,1690558370,743873570,40.58,25.27
8364224,2023-07-28T15:32:52,1690558372,743873572,40.49,25.46
8364224,2023-07-28T15:32:55,1690558375,743873575,40.43,25.53
8364224,2023-07-28T15:32:57,1690558377,743873577,40.35,25.42
8364224,2023-07-28T15:32:59,1690558379,743873579,40.28,25.69
8364224,2023-07-28T15:33:01,1690558381,743873581,40.22,25.63
8364224,2023-07-28T15:33:05,1690558385,743873585,40.08,25.38
8364224,2023-07-28T15:33:06,1690558386,743873586,40.02,25.36
8364224,2023-07-28T15:33:10,1690558390,743873590,39.88,25.19
8364224,2023-07-28T15:33:11,1690558391,743873591,39.84,25.27
8364224,2023-07-28T15:33:16,1690558396,743873596,39.64,25.04
8364224,2023-07-28T15:33:18,1690558398,743873598,39.56,24.89
8364224,2023-07-28T15:33:21,1690558401,743873601,39.47,25.01
8364224,2023-07-28T15:33:23,1690558403,743873603,39.37,24.99
8364224,2023-07-28T15:33:25,1690558405,743873605,39.31,25.18
8364224,2023-07-28T15:33:28,1690558408,743873608,39.13,25.02
8364224,2023-07-28T15:33:32,1690558412,743873612,39.01,24.94
8364224,2023-07-28T15:33:34,1690558414,743873614,38.93,24.86
8364224,2023-07-28T15:33:37,1690558417,743873617,38.83,24.81
8364224,2023-07-28T15:33:39,1690558419,743873619,38.75,24.84
8364224,2023-07-28T15:33:41,1690558421,743873621,38.63,25.07
8364224,2023-07-28T15:33:45,1690558425,743873625,38.49,25.15
8364224,2023-07-28T15:33:47,1690558427,743873627,38.42,25.11
8364224,2023-07-28T15:33:49,1690558429,743873629,38.32,25.42
8364224,2023-07-28T15:33:51,1690558431,743873631,38.25,25.37
8364224,2023-07-28T15:33:56,1690558436,743873636,38.02,25.37
8364224,2023-07-28T15:33:59,1690558439,743873639,37.86,25.67
8364224,2023-07-28T15:34:02,1690558442,743873642,37.76,25.02
8364224,2023-07-28T15:34:05,1690558445,743873645,37.64,25.53
8364224,2023-07-28T15:34:08,1690558448,743873648,37.53,25.42
8364224,2023-07-28T15:34:10,1690558450,743873650,37.42,25.71
8364224,2023-07-28T15:34:12,1690558452,743873652,37.33,25.33
8364224,2023-07-28T15:34:14,1690558454,743873654,37.25,25.38
8364224,2023-07-28T15:34:17,1690558457,743873657,37.14,25.81
8364224,2023-07-28T15:34:20,1690558460,743873660,37.03,25.57
8364224,2023-07-28T15:34:35,1690558475,743873675,36.53,26.06
8364224,2023-07-28T15:34:37,1690558477,743873677,36.50,26.20
8364224,2023-07-28T15:34:40,1690558480,743873680,36.43,26.30
8364224,2023-07-28T15:34:42,1690558482,743873682,36.40,26.45
8364224,2023-07-28T15:34:45,1690558485,743873685,36.34,26.32
8364224,2023-07-28T15:34:48,1690558488,743873688,36.29,26.42
8364224,2023-07-28T15:34:51,1690558491,743873691,36.21,26.62
8364224,2023-07-28T15:34:54,1690558494,743873694,36.14,26.21
8364224,2023-07-28T15:34:56,1690558496,743873696,36.10,26.61
8364224,2023-07-28T15:35:02,1690558502,743873702,35.96,25.80
8364224,2023-07-28T15:35:04,1690558504,743873704,35.88,24.92
8364224,2023-07-28T15:35:08,1690558508,743873708,35.72,24.19
8364224,2023-07-28T15:35:12,1690558512,743873712,35.61,24.36
8364224,2023-07-28T15:35:16,1690558516,743873716,35.48,25.10
8364224,2023-07-28T15:35:18,1690558518,743873718,35.41,24.39
8364224,2023-07-28T15:35:21,1690558521,743873721,35.34,24.62
8364224,2023-07-28T15:35:23,1690558523,743873723,35.26,25.62
8364224,2023-07-28T15:35:25,1690558525,743873725,35.19,25.26
8364224,2023-07-28T15:35:27,1690558527,743873727,35.13,24.84
8364224,2023-07-28T15:35:30,1690558530,743873730,35.09,24.88
8364224,2023-07-28T15:35:32,1690558532,743873732,35.02,24.55
8364224,2023-07-28T15:35:35,1690558535,743873735,34.89,25.01
8364224,2023-07-28T15:35:37,1690558537,743873737,34.84,25.13
8364224,2023-07-28T15:35:41,1690558541,743873741,34.71,26.00
8364224,2023-07-28T15:35:44,1690558544,743873744,34.60,25.85
8364224,2023-07-28T15:35:47,1690558547,743873747,34.53,25.85
8364224,2023-07-28T15:35:50,1690558550,743873750,34.41,26.27
8364224,2023-07-28T15:35:53,1690558553,743873753,34.35,26.03
8364224,2023-07-28T15:35:55,1690558555,743873755,34.30,26.03
8364224,2023-07-28T15:35:57,1690558557,743873757,34.24,26.11
8364224,2023-07-28T15:36:00,1690558560,743873760,34.17,26.03
8364224,2023-07-28T15:36:02,1690558562,743873762,34.14,26.15
8364224,2023-07-28T15:36:04,1690558564,743873764,34.10,25.81
8364224,2023-07-28T15:36:08,1690558568,743873768,34.03,25.19
8364224,2023-07-28T15:36:11,1690558571,743873771,33.96,24.70
8364224,2023-07-28T15:36:15,1690558575,743873775,33.86,24.94
8364224,2023-07-28T15:36:18,1690558578,743873778,33.80,25.01
8364224,2023-07-28T15:36:20,1690558580,743873780,33.74,24.84
8364224,2023-07-28T15:36:22,1690558582,743873782,33.68,25.06
8364224,2023-07-28T15:36:28,1690558588,743873788,33.61,25.88
8364224,2023-07-28T15:40:51,1690558851,743874051,31.68,34.54
8364224,2023-07-28T15:40:52,1690558852,743874052,31.68,34.57
8364224,2023-07-28T15:40:58,1690558858,743874058,31.70,35.37
8364224,2023-07-28T15:41:00,1690558860,743874060,31.72,35.10
8364224,2023-07-28T15:41:03,1690558863,743874063,31.70,34.14
8364224,2023-07-28T15:41:04,1690558864,743874064,31.69,33.75
8364224,2023-07-28T15:41:08,1690558868,743874068,31.67,33.15
8364224,2023-07-28T15:41:10,1690558870,743874070,31.67,33.18
8364224,2023-07-28T15:41:14,1690558874,743874074,31.61,33.24
8364224,2023-07-28T15:41:16,1690558876,743874076,31.56,32.94
8364224,2023-07-28T15:41:20,1690558880,743874080,31.49,32.89
8364224,2023-07-28T15:41:24,1690558884,743874084,31.44,32.70
8364224,2023-07-28T15:41:26,1690558886,743874086,31.40,32.70
8364224,2023-07-28T15:41:28,1690558888,743874088,31.38,32.60
8364224,2023-07-28T15:41:31,1690558891,743874091,31.31,32.63
8364224,2023-07-28T15:41:34,1690558894,743874094,31.27,32.35
8364224,2023-07-28T15:41:36,1690558896,743874096,31.26,32.63
8364224,2023-07-28T15:41:42,1690558902,743874102,31.24,33.39
8364224,2023-07-28T15:41:45,1690558905,743874105,31.24,33.44
8364224,2023-07-28T15:41:52,1690558912,743874112,31.25,32.94
8364224,2023-07-28T15:41:53,1690558913,743874113,31.25,32.87
8364224,2023-07-28T15:41:55,1690558915,743874115,31.27,32.64
8364224,2023-07-28T15:42:00,1690558920,743874120,31.33,32.27
8364224,2023-07-28T15:42:04,1690558924,743874124,31.40,32.04
8364224,2023-07-28T15:42:07,1690558927,743874127,31.44,32.19
8364224,2023-07-28T15:42:08,1690558928,743874128,31.47,32.15
8364224,2023-07-28T15:42:12,1690558932,743874132,31.53,32.42
8364224,2023-07-28T15:42:16,1690558936,743874136,31.61,31.94
8364224,2023-07-28T15:42:18,1690558938,743874138,31.67,31.63
8364224,2023-07-28T15:42:22,1690558942,743874142,31.71,31.85
8364224,2023-07-28T15:42:26,1690558946,743874146,31.73,31.43
8364224,2023-07-28T15:42:29,1690558949,743874149,31.74,31.03
8364224,2023-07-28T15:42:31,1690558951,743874151,31.75,30.94
8364224,2023-07-28T15:42:33,1690558953,743874153,31.77,30.96
8364224,2023-07-28T15:42:35,1690558955,743874155,31.75,30.92
8364224,2023-07-28T15:42:38,1690558958,743874158,31.75,30.77
8364224,2023-07-28T15:42:41,1690558961,743874161,31.73,30.63
8364224,2023-07-28T15:42:44,1690558964,743874164,31.69,29.84
8364224,2023-07-28T15:42:51,1690558971,743874171,31.64,30.48
8364224,2023-07-28T15:42:53,1690558973,743874173,31.61,30.55
8364224,2023-07-28T15:42:55,1690558975,743874175,31.60,30.72
8364224,2023-07-28T15:43:02,1690558982,743874182,31.53,29.88
8364224,2023-07-28T15:43:09,1690558989,743874189,31.46,29.54
8364224,2023-07-28T15:43:11,1690558991,743874191,31.44,29.65
8364224,2023-07-28T15:43:13,1690558993,743874193,31.40,29.73
8364224,2023-07-28T15:43:15,1690558995,743874195,31.36,29.61
8364224,2023-07-28T15:43:16,1690558996,743874196,31.34,29.70
8364224,2023-07-28T15:43:19,1690558999,743874199,31.28,29.89
8364224,2023-07-28T15:43:22,1690559002,743874202,31.23,29.85
8364224,2023-07-28T15:43:24,1690559004,743874204,31.17,30.13
8364224,2023-07-28T15:43:26,1690559006,743874206,31.13,29.77
8364224,2023-07-28T15:43:35,1690559015,743874215,30.96,29.87
8364224,2023-07-28T15:43:40,1690559020,743874220,30.87,29.12
8364224,2023-07-28T15:43:48,1690559028,743874228,30.77,30.33
8364224,2023-07-28T15:43:50,1690559030,743874230,30.76,30.43
8364224,2023-07-28T15:43:56,1690559036,743874236,30.74,31.18
8364224,2023-07-28T15:43:57,1690559037,743874237,30.73,31.52
8364224,2023-07-28T15:44:01,1690559041,743874241,30.75,30.87
8364224,2023-07-28T15:44:03,1690559043,743874243,30.73,30.45
8364224,2023-07-28T15:44:06,1690559046,743874246,30.73,29.82
8364224,2023-07-28T15:44:08,1690559048,743874248,30.75,29.33
8364224,2023-07-28T15:44:13,1690559053,743874253,30.78,29.62
8364224,2023-07-28T15:44:19,1690559059,743874259,30.78,29.52
8364224,2023-07-28T15:44:27,1690559067,743874267,30.76,28.35
8364224,2023-07-28T15:44:29,1690559069,743874269,30.72,28.61
8364224,2023-07-28T15:44:32,1690559072,743874272,30.72,29.50
8364224,2023-07-28T15:44:34,1690559074,743874274,30.72,29.47
8364224,2023-07-28T15:44:37,1690559077,743874277,30.67,29.95
8364224,2023-07-28T15:44:39,1690559079,743874279,30.67,29.94
8364224,2023-07-28T15:44:41,1690559081,743874281,30.66,29.86
8364224,2023-07-28T15:44:45,1690559085,743874285,30.61,29.81
8364224,2023-07-28T15:44:49,1690559089,743874289,30.57,29.57
8364224,2023-07-28T15:44:58,1690559098,743874298,30.46,29.91
8364224,2023-07-28T15:45:01,1690559101,743874301,30.44,29.72
8364224,2023-07-28T15:45:04,1690559104,743874304,30.42,29.91
8364224,2023-07-28T15:45:07,1690559107,743874307,30.37,29.81
8364224,2023-07-28T15:45:09,1690559109,743874309,30.35,29.80
8364224,2023-07-28T15:45:12,1690559112,743874312,30.32,29.89
8364224,2023-07-28T15:45:16,1690559116,743874316,30.28,30.54
8364224,2023-07-28T15:45:47,1690559147,743874347,30.44,33.20
8364224,2023-07-28T15:45:50,1690559150,743874350,30.46,32.25
8364224,2023-07-28T15:45:52,1690559152,743874352,30.47,32.23
8364224,2023-07-28T15:46:01,1690559161,743874361,30.47,31.09
8364224,2023-07-28T15:46:04,1690559164,743874364,30.44,30.40
8364224,2023-07-28T15:46:05,1690559165,743874365,30.43,30.95
8364224,2023-07-28T15:46:12,1690559172,743874372,30.39,30.87
8364224,2023-07-28T15:46:16,1690559176,743874376,30.34,30.93
8364224,2023-07-28T15:46:18,1690559178,743874378,30.35,30.89
8364224,2023-07-28T15:46:20,1690559180,743874380,30.33,30.88
8364224,2023-07-28T15:46:22,1690559182,743874382,30.33,30.56
8364224,2023-07-28T15:46:23,1690559183,743874383,30.33,30.27
8364224,2023-07-28T15:46:26,1690559186,743874386,30.33,29.93
8364224,2023-07-28T15:46:30,1690559190,743874390,30.30,29.32
8364224,2023-07-28T15:46:38,1690559198,743874398,30.22,29.49
8364224,2023-07-28T15:47:09,1690559229,743874429,30.06,30.12
8364224,2023-07-28T15:47:15,1690559235,743874435,30.03,30.28
8364224,2023-07-28T15:47:24,1690559244,743874444,30.02,29.85
8364224,2023-07-28T15:47:27,1690559247,743874447,30.02,29.98
8364224,2023-07-28T15:47:28,1690559248,743874448,30.01,29.74
8364224,2023-07-28T15:47:39,1690559259,743874459,29.96,31.40
8364224,2023-07-28T15:47:47,1690559267,743874467,29.94,30.33
8364224,2023-07-28T15:47:58,1690559278,743874478,29.85,30.11
8364224,2023-07-28T15:48:04,1690559284,743874484,29.78,31.29
8364224,2023-07-28T15:48:30,1690559310,743874510,29.66,31.40
8364224,2023-07-28T15:48:32,1690559312,743874512,29.64,32.17
8364224,2023-07-28T15:48:45,1690559325,743874525,29.55,33.51
8364224,2023-07-28T15:48:47,1690559327,743874527,29.52,33.02
8364224,2023-07-28T15:48:51,1690559331,743874531,29.49,32.62
8364224,2023-07-28T15:48:55,1690559335,743874535,29.44,32.85
8364224,2023-07-28T15:49:01,1690559341,743874541,29.36,32.83
8364224,2023-07-28T15:49:18,1690559358,743874558,29.12,33.43
8364224,2023-07-28T15:49:23,1690559363,743874563,29.06,34.24
8364224,2023-07-28T15:49:31,1690559371,743874571,28.97,32.73
8364224,2023-07-28T15:49:35,1690559375,743874575,28.94,33.25
8364224,2023-07-28T15:49:37,1690559377,743874577,28.91,33.41
8364224,2023-07-28T15:49:39,1690559379,743874579,28.88,33.40
8364224,2023-07-28T15:49:51,1690559391,743874591,28.77,33.22
8364224,2023-07-28T15:49:53,1690559393,743874593,28.76,33.10
8364224,2023-07-28T15:49:57,1690559397,743874597,28.73,32.72
8364224,2023-07-28T15:50:02,1690559402,743874602,28.70,32.61
8364224,2023-07-28T15:50:05,1690559405,743874605,28.72,32.80
8364224,2023-07-28T15:50:14,1690559414,743874614,28.72,34.39
8364224,2023-07-28T15:50:19,1690559419,743874619,28.74,34.19
8364224,2023-07-28T15:50:23,1690559423,743874623,28.76,33.83
8364224,2023-07-28T15:50:26,1690559426,743874626,28.77,33.21
8364224,2023-07-28T15:50:32,1690559432,743874632,28.77,33.16
8364224,2023-07-28T15:50:35,1690559435,743874635,28.78,33.34
8364224,2023-07-28T15:50:42,1690559442,743874642,28.79,33.00
8364224,2023-07-28T15:50:53,1690559453,743874653,28.76,33.08
8364224,2023-07-28T15:51:07,1690559467,743874667,28.69,33.20
8364224,2023-07-28T15:51:12,1690559472,743874672,28.67,32.78
8364224,2023-07-28T15:51:18,1690559478,743874678,28.63,32.69
8364224,2023-07-28T15:51:21,1690559481,743874681,28.61,32.22
8364224,2023-07-28T15:51:24,1690559484,743874684,28.56,31.85
8364224,2023-07-28T15:51:39,1690559499,743874699,28.44,32.59
8364224,2023-07-28T15:51:46,1690559506,743874706,28.44,33.30
8364224,2023-07-28T15:51:49,1690559509,743874709,28.45,33.35
8364224,2023-07-28T15:51:50,1690559510,743874710,28.46,33.46
8364224,2023-07-28T15:51:55,1690559515,743874715,28.48,33.62
8364224,2023-07-28T15:52:00,1690559520,743874720,28.48,33.76
8364224,2023-07-28T15:52:08,1690559528,743874728,28.51,33.12
8364224,2023-07-28T15:52:15,1690559535,743874735,28.53,33.80
8364224,2023-07-28T15:52:25,1690559545,743874745,28.52,34.03
