8364224,2023-08-10T02:56:29,1691636189,744951389,23.38,70.60
8364224,2023-08-10T11:18:55,1691666335,744981535,23.49,63.83
8364224,2023-08-10T11:18:57,1691666337,744981537,23.49,64.15
8364224,2023-08-10T11:19:02,1691666342,744981542,23.49,64.70
8364224,2023-08-10T11:19:07,1691666347,744981547,23.48,64.79
8364224,2023-08-10T11:19:12,1691666352,744981552,23.50,64.14
8364224,2023-08-10T11:19:27,1691666367,744981567,23.38,59.41
8364224,2023-08-10T11:19:29,1691666369,744981569,23.34,59.10
8364224,2023-08-10T11:19:35,1691666375,744981575,23.28,58.89
8364224,2023-08-10T11:19:41,1691666381,744981581,23.31,61.87
8364224,2023-08-10T11:19:44,1691666384,744981584,23.36,63.22
8364224,2023-08-10T11:19:47,1691666387,744981587,23.39,63.89
8364224,2023-08-10T11:19:52,1691666392,744981592,23.55,65.76
8364224,2023-08-10T11:25:13,1691666713,744981913,27.91,51.58
8364224,2023-08-10T11:25:15,1691666715,744981915,27.92,51.24
8364224,2023-08-10T11:25:20,1691666720,744981920,27.92,50.07
8364224,2023-08-10T11:25:24,1691666724,744981924,27.92,49.73
8364224,2023-08-10T11:25:27,1691666727,744981927,27.91,49.57
8364224,2023-08-10T11:25:37,1691666737,744981937,27.78,48.82
8364224,2023-08-10T11:25:40,1691666740,744981940,27.73,48.74
8364224,2023-08-10T11:25:42,1691666742,744981942,27.69,48.78
8364224,2023-08-10T11:25:45,1691666745,744981945,27.62,48.58
8364224,2023-08-10T11:25:47,1691666747,744981947,27.57,48.61
8364224,2023-08-10T11:25:50,1691666750,744981950,27.47,48.63
8364224,2023-08-10T11:25:53,1691666753,744981953,27.41,48.86
8364224,2023-08-10T11:25:55,1691666755,744981955,27.34,49.05
8364224,2023-08-10T11:25:58,1691666758,744981958,27.27,49.38
8364224,2023-08-10T11:26:01,1691666761,744981961,27.21,49.52
8364224,2023-08-10T11:26:05,1691666765,744981965,27.06,49.55
8364224,2023-08-10T11:26:08,1691666768,744981968,27.01,49.54
8364224,2023-08-10T11:26:10,1691666770,744981970,26.94,49.65
8364224,2023-08-10T11:26:12,1691666772,744981972,26.88,49.63
8364224,2023-08-10T11:26:14,1691666774,744981974,26.84,49.61
8364224,2023-08-10T11:26:17,1691666777,744981977,26.75,49.68
8364224,2023-08-10T11:26:18,1691666778,744981978,26.73,49.93
8364224,2023-08-10T11:26:22,1691666782,744981982,26.61,50.19
8364224,2023-08-10T11:26:23,1691666783,744981983,26.55,50.25
8364224,2023-08-10T11:26:33,1691666793,744981993,26.26,50.49
8364224,2023-08-10T11:26:36,1691666796,744981996,26.10,50.45
8364224,2023-08-10T11:26:38,1691666798,744981998,26.06,50.54
8364224,2023-08-10T11:26:40,1691666800,744982000,25.93,50.60
8364224,2023-08-10T11:26:42,1691666802,744982002,25.84,50.77
8364224,2023-08-10T11:26:49,1691666809,744982009,25.64,51.62
8364224,2023-08-10T11:27:27,1691666847,744982047,25.10,53.02
8364224,2023-08-10T11:27:29,1691666849,744982049,25.08,53.04
8364224,2023-08-10T11:27:31,1691666851,744982051,25.08,53.22
8364224,2023-08-10T11:27:33,1691666853,744982053,25.07,53.32
8364224,2023-08-10T11:27:36,1691666856,744982056,25.05,53.76
8364224,2023-08-10T11:27:38,1691666858,744982058,25.03,53.98
8364224,2023-08-10T11:27:41,1691666861,744982061,25.02,53.89
8364224,2023-08-10T11:28:45,1691666925,744982125,24.72,54.32
8364224,2023-08-10T11:28:49,1691666929,744982129,24.70,54.51
8364224,2023-08-10T11:28:51,1691666931,744982131,24.69,54.54
8364224,2023-08-10T11:28:54,1691666934,744982134,24.68,54.61
8364224,2023-08-10T11:28:57,1691666937,744982137,24.66,54.81
8364224,2023-08-10T11:28:59,1691666939,744982139,24.68,55.31
8364224,2023-08-10T11:29:01,1691666941,744982141,24.67,55.63
8364224,2023-08-10T11:29:03,1691666943,744982143,24.67,55.80
8364224,2023-08-10T11:29:11,1691666951,744982151,24.65,55.45
8364224,2023-08-10T11:29:13,1691666953,744982153,24.64,55.24
8364224,2023-08-10T11:29:17,1691666957,744982157,24.63,55.18
8364224,2023-08-10T11:29:19,1691666959,744982159,24.63,55.12
8364224,2023-08-10T11:29:21,1691666961,744982161,24.63,55.07
8364224,2023-08-10T11:29:22,1691666962,744982162,24.63,55.09
8364224,2023-08-10T11:29:26,1691666966,744982166,24.63,55.01
8364224,2023-08-10T11:29:28,1691666968,744982168,24.62,54.93
8364224,2023-08-10T11:29:30,1691666970,744982170,24.63,55.10
8364224,2023-08-10T11:29:32,1691666972,744982172,24.60,55.07
8364224,2023-08-10T11:29:35,1691666975,744982175,24.59,54.92
8364224,2023-08-10T11:29:37,1691666977,744982177,24.58,54.84
8364224,2023-08-10T11:29:39,1691666979,744982179,24.56,54.77
8364224,2023-08-10T11:29:41,1691666981,744982181,24.55,54.68
8364224,2023-08-10T11:29:42,1691666982,744982182,24.54,54.66
8364224,2023-08-10T11:29:45,1691666985,744982185,24.51,54.60
8364224,2023-08-10T11:29:46,1691666986,744982186,24.49,54.59
8364224,2023-08-10T11:29:48,1691666988,744982188,24.49,54.63
8364224,2023-08-10T11:29:50,1691666990,744982190,24.47,54.69
8364224,2023-08-10T11:29:52,1691666992,744982192,24.47,54.72
8364224,2023-08-10T11:29:54,1691666994,744982194,24.44,54.79
8364224,2023-08-10T11:29:55,1691666995,744982195,24.43,54.88
8364224,2023-08-10T11:29:57,1691666997,744982197,24.43,54.88
8364224,2023-08-10T11:29:59,1691666999,744982199,24.41,54.84
8364224,2023-08-10T11:30:01,1691667001,744982201,24.40,54.82
8364224,2023-08-10T11:30:03,1691667003,744982203,24.41,54.89
8364224,2023-08-10T11:30:05,1691667005,744982205,24.40,55.00
8364224,2023-08-10T11:30:07,1691667007,744982207,24.36,55.03
8364224,2023-08-10T11:30:09,1691667009,744982209,24.36,55.07
8364224,2023-08-10T11:30:11,1691667011,744982211,24.35,55.15
8364224,2023-08-10T11:30:13,1691667013,744982213,24.36,55.21
8364224,2023-08-10T11:30:15,1691667015,744982215,24.36,55.23
8364224,2023-08-10T11:30:17,1691667017,744982217,24.36,55.30
8364224,2023-08-10T11:30:19,1691667019,744982219,24.35,55.39
8364224,2023-08-10T11:30:22,1691667022,744982222,24.36,55.50
8364224,2023-08-10T11:30:24,1691667024,744982224,24.34,55.49
8364224,2023-08-10T11:30:27,1691667027,744982227,24.35,55.62
8364224,2023-08-10T11:30:29,1691667029,744982229,24.35,55.64
8364224,2023-08-10T11:30:31,1691667031,744982231,24.35,55.63
8364224,2023-08-10T11:30:33,1691667033,744982233,24.36,55.69
8364224,2023-08-10T11:30:36,1691667036,744982236,24.36,55.68
8364224,2023-08-10T11:30:46,1691667046,744982246,24.33,55.09
8364224,2023-08-10T11:30:48,1691667048,744982248,24.33,55.14
8364224,2023-08-10T11:30:57,1691667057,744982257,24.32,55.00
8364224,2023-08-10T11:30:58,1691667058,744982258,24.30,55.01
8364224,2023-08-10T11:31:00,1691667060,744982260,24.30,54.98
8364224,2023-08-10T11:31:04,1691667064,744982264,24.28,54.78
8364224,2023-08-10T11:31:07,1691667067,744982267,24.26,54.66
8364224,2023-08-10T11:31:10,1691667070,744982270,24.22,54.61
8364224,2023-08-10T11:31:13,1691667073,744982273,24.19,54.68
8364224,2023-08-10T11:31:18,1691667078,744982278,24.13,54.74
8364224,2023-08-10T11:31:20,1691667080,744982280,24.13,54.83
8364224,2023-08-10T11:31:24,1691667084,744982284,24.10,54.87
8364224,2023-08-10T11:31:26,1691667086,744982286,24.08,54.89
8364224,2023-08-10T11:31:27,1691667087,744982287,24.07,54.95
8364224,2023-08-10T11:31:29,1691667089,744982289,24.06,55.03
8364224,2023-08-10T11:31:31,1691667091,744982291,24.04,55.13
8364224,2023-08-10T11:31:33,1691667093,744982293,24.04,55.17
8364224,2023-08-10T11:31:34,1691667094,744982294,24.03,55.19
8364224,2023-08-10T11:31:38,1691667098,744982298,24.00,55.35
8364224,2023-08-10T11:31:40,1691667100,744982300,23.98,55.49
8364224,2023-08-10T11:31:41,1691667101,744982301,23.98,55.53
8364224,2023-08-10T11:31:43,1691667103,744982303,23.97,55.58
8364224,2023-08-10T11:31:47,1691667107,744982307,23.94,55.63
8364224,2023-08-10T11:31:49,1691667109,744982309,23.94,55.89
8364224,2023-08-10T11:31:51,1691667111,744982311,23.92,55.85
8364224,2023-08-10T11:31:53,1691667113,744982313,23.91,55.86
8364224,2023-08-10T11:31:57,1691667117,744982317,23.91,55.88
8364224,2023-08-10T11:32:03,1691667123,744982323,23.89,56.08
8364224,2023-08-10T11:32:05,1691667125,744982325,23.89,56.20
8364224,2023-08-10T11:32:15,1691667135,744982335,23.88,56.57
8364224,2023-08-10T11:32:17,1691667137,744982337,23.88,56.74
8364224,2023-08-10T11:32:19,1691667139,744982339,23.87,56.84
8364224,2023-08-10T11:32:21,1691667141,744982341,23.88,56.95
8364224,2023-08-10T11:32:23,1691667143,744982343,23.90,57.09
8364224,2023-08-10T11:32:24,1691667144,744982344,23.90,57.22
8364224,2023-08-10T11:32:27,1691667147,744982347,23.89,57.59
8364224,2023-08-10T11:32:30,1691667150,744982350,23.90,57.88
8364224,2023-08-10T11:32:31,1691667151,744982351,23.92,58.01
8364224,2023-08-10T11:32:35,1691667155,744982355,23.91,57.92
8364224,2023-08-10T11:32:37,1691667157,744982357,23.93,57.67
8364224,2023-08-10T11:32:41,1691667161,744982361,23.92,57.44
8364224,2023-08-10T11:32:44,1691667164,744982364,23.92,57.34
8364224,2023-08-10T11:32:52,1691667172,744982372,23.94,57.12
8364224,2023-08-10T11:32:54,1691667174,744982374,23.96,57.04
8364224,2023-08-10T11:32:56,1691667176,744982376,23.95,56.90
8364224,2023-08-10T11:32:58,1691667178,744982378,23.95,56.64
8364224,2023-08-10T11:33:00,1691667180,744982380,23.96,56.58
8364224,2023-08-10T11:33:02,1691667182,744982382,23.97,56.60
8364224,2023-08-10T11:33:04,1691667184,744982384,23.97,56.48
8364224,2023-08-10T11:33:06,1691667186,744982386,23.97,56.20
8364224,2023-08-10T11:33:55,1691667235,744982435,23.77,56.78
8364224,2023-08-10T11:33:58,1691667238,744982438,23.77,56.88
8364224,2023-08-10T11:34:01,1691667241,744982441,23.78,56.96
8364224,2023-08-10T11:34:03,1691667243,744982443,23.78,57.21
8364224,2023-08-10T11:34:05,1691667245,744982445,23.79,57.26
8364224,2023-08-10T11:34:07,1691667247,744982447,23.79,57.06
8364224,2023-08-10T11:34:08,1691667248,744982448,23.78,57.08
8364224,2023-08-10T11:34:10,1691667250,744982450,23.78,56.96
8364224,2023-08-10T11:34:12,1691667252,744982452,23.77,57.09
8364224,2023-08-10T11:34:13,1691667253,744982453,23.80,57.02
8364224,2023-08-10T11:34:16,1691667256,744982456,23.76,56.80
