8364224,2023-08-14T15:42:04,1692027724,745342924,30.03,48.84
8364224,2023-08-14T15:42:07,1692027727,745342927,30.04,49.03
8364224,2023-08-14T15:42:08,1692027728,745342928,30.07,48.95
8364224,2023-08-14T15:42:10,1692027730,745342930,30.05,49.31
8364224,2023-08-14T15:46:46,1692028006,745343206,30.39,48.41
8364224,2023-08-14T15:53:19,1692028399,745343599,30.69,48.33
8364224,2023-08-14T15:53:21,1692028401,745343601,30.69,48.44
8364224,2023-08-14T16:00:16,1692028816,745344016,30.96,47.75
8364224,2023-08-14T16:00:17,1692028817,745344017,30.98,47.73
8364224,2023-08-14T16:00:19,1692028819,745344019,30.96,47.76
8364224,2023-08-14T16:00:22,1692028822,745344022,30.98,47.84
8364224,2023-08-14T17:52:45,1692035565,745350765,31.71,43.77
8364224,2023-08-14T17:52:47,1692035567,745350767,31.71,44.03
8364224,2023-08-14T17:52:50,1692035570,745350770,31.72,44.10
8364224,2023-08-14T17:52:51,1692035571,745350771,31.74,43.92
8364224,2023-08-14T17:52:57,1692035577,745350777,31.74,43.59
8364224,2023-08-14T17:52:58,1692035578,745350778,31.75,43.50
8364224,2023-08-14T17:53:04,1692035584,745350784,31.75,43.26
8364224,2023-08-14T17:53:07,1692035587,745350787,31.75,43.24
8364224,2023-08-14T17:53:09,1692035589,745350789,31.75,43.22
8364224,2023-08-14T17:53:17,1692035597,745350797,31.76,43.38
8364224,2023-08-14T17:53:19,1692035599,745350799,31.76,43.37
8364224,2023-08-14T17:53:21,1692035601,745350801,31.77,43.38
8364224,2023-08-14T17:53:23,1692035603,745350803,31.76,43.42
8364224,2023-08-14T17:53:25,1692035605,745350805,31.75,43.39
8364224,2023-08-14T17:53:27,1692035607,745350807,31.76,43.34
8364224,2023-08-14T17:53:36,1692035616,745350816,31.73,43.36
8364224,2023-08-14T17:53:42,1692035622,745350822,31.73,43.36
8364224,2023-08-14T17:53:44,1692035624,745350824,31.73,43.35
8364224,2023-08-14T17:53:51,1692035631,745350831,31.75,43.32
8364224,2023-08-14T17:53:55,1692035635,745350835,31.74,43.30
8364224,2023-08-14T17:54:09,1692035649,745350849,31.73,43.20
8364224,2023-08-14T17:54:26,1692035666,745350866,31.73,43.24
8364224,2023-08-14T17:54:27,1692035667,745350867,31.74,43.24
8364224,2023-08-14T17:54:32,1692035672,745350872,31.75,43.23
8364224,2023-08-14T17:54:34,1692035674,745350874,31.75,43.18
8364224,2023-08-14T17:54:37,1692035677,745350877,31.75,43.19
8364224,2023-08-14T17:54:39,1692035679,745350879,31.75,43.17
8364224,2023-08-14T17:54:41,1692035681,745350881,31.76,43.12
8364224,2023-08-14T17:54:45,1692035685,745350885,31.75,43.13
